journal_code,fy,submission,decision,tat_to_first_decision,tat_to_acceptance,accept_rate,triage_rate,edr_rate
CSC2,2026,993.6,329.95,68.98,164.35,0.3,0.56,0.12
CSP2,2026,568.39,350.51,101.1,240.8,0.39,0.42,0.13
CSR,2026,3756.78,755.82,64.64,177.2,0.18,0.69,0.04
CSSC,2026,2797.72,1247.99,44.08,93.05,0.32,0.55,0.41
CSY2,2026,179.63,192.53,70.6,176.23,0.35,0.51,0.08
CTA,2026,1846.69,557.42,48.23,136.57,0.24,0.66,0.34
CTD2,2026,276.57,208.11,69.2,172.06,0.38,0.46,0.07
CTH2,2026,639.79,209.38,82.03,194.43,0.27,0.59,0.14
CTI2,2026,634.67,191.03,55.85,156.11,0.27,0.6,0.07
CTM2,2026,4300.58,547.13,36.45,108.27,0.11,0.85,0.7
CTPP,2026,232.06,211.54,63.12,169.02,0.33,0.49,0.11
CTR,2026,1202.12,476.55,57.23,145.75,0.31,0.45,0.09
CTS,2026,989.19,338.92,58.39,139.0,0.42,0.42,0.06
CUAG,2026,138.87,211.32,82.35,216.82,0.29,0.54,0.08
CUP,2026,873.08,338.84,51.05,153.96,0.28,0.49,0.15
CURA,2026,311.55,201.92,78.44,203.72,0.32,0.47,0.09
CURJ,2026,314.66,239.0,69.26,175.15,0.31,0.52,0.1
CVI2,2026,875.27,196.79,57.65,133.35,0.12,0.77,0.26
CWE,2026,925.86,202.22,77.94,222.97,0.2,0.64,0.12
CYT,2026,519.47,238.92,57.38,143.39,0.33,0.5,0.09
CYTB,2026,207.01,221.95,68.35,173.92,0.37,0.46,0.09
CYTO,2026,288.32,243.42,68.06,169.45,0.35,0.5,0.09
DAC,2026,5112.58,1307.54,66.45,190.83,0.15,0.66,0.16
DAD2,2026,443.7,230.69,63.69,161.65,0.32,0.52,0.07
DAR,2026,525.4,285.39,71.27,191.18,0.33,0.49,0.04
DC,2026,548.0,239.57,56.93,131.26,0.28,0.56,0.14
DDG,2026,872.44,317.44,66.12,158.93,0.29,0.55,0.08
DDI,2026,619.24,155.08,84.09,241.18,0.2,0.72,0.19
DDR,2026,1210.39,273.91,54.57,125.67,0.19,0.7,0.19
DECH,2026,787.91,157.33,87.32,237.03,0.17,0.74,0.05
DECI,2026,502.18,231.59,69.99,213.73,0.26,0.57,0.08
DEN,2026,1334.46,458.45,36.55,109.14,0.15,0.6,0.4
DEO2,2026,225.13,154.23,53.7,174.25,0.45,0.34,0.01
DEP2,2026,252.06,199.96,70.07,187.21,0.34,0.52,0.12
DER2,2026,84.43,210.99,61.74,151.89,0.43,0.41,0.08
DESC,2026,602.51,254.59,72.07,220.65,0.26,0.58,0.16
DEV,2026,433.0,197.36,87.58,226.16,0.3,0.55,0.09
DEVE,2026,490.57,188.6,78.56,220.99,0.21,0.66,0.07
DEWB,2026,300.9,251.49,69.05,171.63,0.31,0.52,0.1
DGD,2026,179.63,192.53,70.6,176.23,0.35,0.51,0.08
DIAL,2026,143.66,202.19,59.55,148.7,0.39,0.47,0.07
DISA,2026,528.95,151.58,102.71,220.21,0.18,0.73,0.05
DMCN,2026,879.13,237.01,73.65,325.27,0.19,0.66,0.05
DME,2026,1162.84,286.74,69.39,153.24,0.27,0.61,0.36
DMRR,2026,1204.81,228.5,70.16,181.83,0.25,0.63,0.33
DOM,2026,3368.14,1303.24,39.43,108.69,0.23,0.56,0.54
DOME,2026,217.2,239.2,82.61,201.94,0.36,0.46,0.09
DPR,2026,442.01,127.13,78.65,188.68,0.19,0.74,0.01
DRO2,2026,107.02,208.03,68.08,170.92,0.35,0.51,0.09
DSJI,2026,298.24,227.86,66.58,168.18,0.33,0.49,0.08
DTA,2026,1043.93,242.51,55.34,143.18,0.36,0.52,0.13
DUG2,2026,223.33,166.76,70.0,188.59,0.34,0.5,0.13
DVDY,2026,268.77,192.28,62.07,156.3,0.37,0.47,0.08
DVG,2026,223.33,166.76,70.0,188.59,0.34,0.5,0.13
DYS,2026,179.19,195.93,73.67,181.68,0.33,0.5,0.1
EAHR,2026,159.23,214.48,76.88,179.94,0.36,0.48,0.1
EAP,2026,834.32,262.59,83.97,211.63,0.18,0.68,0.12
EAT,2026,859.19,351.41,51.02,141.3,0.29,0.52,0.31
ECE3,2026,2868.04,1940.86,47.76,113.18,0.54,0.28,0.17
ECHO,2026,754.15,294.04,46.73,127.53,0.35,0.53,0.24
ECI,2026,2580.57,375.53,32.8,89.75,0.09,0.84,0.07
ECIN,2026,691.45,255.48,75.66,228.9,0.2,0.56,0.02
ECM,2026,385.34,228.47,68.07,164.69,0.37,0.46,0.14
ECNO,2026,217.82,225.43,72.15,184.24,0.3,0.56,0.1
ECO,2026,421.92,209.63,85.62,233.81,0.32,0.48,0.05
ECOG,2026,593.58,321.51,61.4,159.27,0.35,0.41,0.17
ECOR,2026,303.38,220.48,70.43,178.48,0.32,0.5,0.09
ECOT,2026,638.51,221.36,64.84,161.79,0.26,0.55,0.14
ECPA,2026,219.32,217.51,66.65,160.79,0.3,0.55,0.09
ECPO,2026,528.41,207.85,79.87,244.16,0.31,0.51,0.1
ECS2,2026,791.05,418.31,71.0,164.13,0.31,0.42,0.05
ECY,2026,1540.82,533.12,74.62,169.01,0.2,0.61,0.25
EDE,2026,134.04,224.04,67.57,164.94,0.38,0.45,0.08
EDM2,2026,346.89,202.3,71.86,167.09,0.28,0.57,0.17
EDN3,2026,389.45,252.11,73.14,181.65,0.37,0.45,0.1
EDT,2026,511.5,253.19,59.35,152.3,0.31,0.52,0.18
EDTH,2026,308.79,214.33,64.36,210.44,0.34,0.47,0.08
EEA,2026,529.47,245.26,71.2,194.5,0.31,0.52,0.08
EEN,2026,633.2,203.25,72.42,167.55,0.25,0.52,0.1
EER2,2026,108.23,221.18,86.67,203.54,0.37,0.46,0.11
EET,2026,897.4,240.37,84.94,202.05,0.24,0.59,0.08
EFD2,2026,590.24,230.26,64.18,154.61,0.3,0.52,0.1
EFF,2026,203.81,185.09,66.08,182.74,0.32,0.51,0.07
EFP,2026,100.18,165.65,69.43,169.55,0.35,0.48,0.07
EFT2,2026,1098.54,377.34,69.91,191.16,0.18,0.67,0.22
EHF2,2026,1768.68,752.89,43.43,129.23,0.26,0.52,0.01
EHR,2026,433.0,197.36,87.58,226.16,0.3,0.55,0.09
EIP,2026,870.54,244.86,73.08,178.62,0.34,0.5,0.14
EJE,2026,533.65,253.75,93.15,215.41,0.28,0.55,0.14
EJED,2026,2290.79,766.44,66.65,170.63,0.23,0.53,0.03
EJH,2026,1075.53,289.82,36.46,85.51,0.2,0.73,0.44
EJHF,2026,1799.45,575.32,47.95,134.89,0.33,0.48,0.35
EJI,2026,922.59,281.94,59.51,166.51,0.29,0.6,0.13
EJIC,2026,852.15,423.2,57.66,112.37,0.41,0.43,0.23
EJLT,2026,453.1,238.55,65.5,168.5,0.33,0.51,0.1
EJN,2026,1186.04,485.13,60.63,162.02,0.34,0.48,0.07
EJOC,2026,1546.11,792.83,32.59,68.06,0.42,0.41,0.27
EJOP,2026,701.0,193.95,75.18,196.56,0.19,0.68,0.27
EJP,2026,1029.39,317.91,58.08,158.45,0.19,0.63,0.03
EJPR,2026,578.77,271.47,93.94,256.01,0.19,0.54,0.06
EJSP,2026,639.79,246.33,72.41,229.78,0.23,0.59,0.05
EJSS,2026,1022.3,304.49,76.87,259.87,0.17,0.65,0.07
ELAN,2026,485.26,239.19,51.53,132.03,0.33,0.53,0.1
ELE,2026,2247.89,481.29,53.71,148.85,0.22,0.57,0.14
ELL2,2026,1471.6,406.92,60.83,144.63,0.39,0.37,0.13
ELP2,2026,528.41,207.85,79.87,244.16,0.31,0.51,0.1
ELPS,2026,450.48,232.88,53.57,155.46,0.35,0.45,0.04
ELSA,2026,90.79,209.11,68.72,166.62,0.42,0.43,0.08
EM,2026,258.29,221.37,65.73,159.76,0.32,0.51,0.12
EMED,2026,134.04,224.04,67.57,164.94,0.38,0.45,0.08
EMI,2026,1513.2,347.7,59.23,137.34,0.13,0.78,0.41
EMI4,2026,456.41,242.13,63.15,165.83,0.37,0.45,0.08
EMIP,2026,551.65,223.59,70.18,194.43,0.27,0.57,0.08
EMM,2026,606.0,226.27,58.39,155.39,0.36,0.5,0.06
EMR,2026,159.23,214.48,76.88,179.94,0.36,0.48,0.1
EMRE,2026,1196.5,290.43,68.66,260.12,0.22,0.55,0.04
ENB2,2026,51.77,209.34,69.05,162.25,0.39,0.45,0.1
ENC2,2026,214.47,223.15,62.44,152.72,0.36,0.42,0.2
ENE,2026,3344.94,743.97,46.24,118.12,0.19,0.65,0.13
ENG2,2026,1125.54,568.93,47.35,119.11,0.36,0.48,0.03
ENR,2026,302.12,226.76,64.94,160.02,0.36,0.47,0.1
ENS,2026,279.82,236.57,63.54,163.24,0.31,0.51,0.1
ENTE,2026,2367.62,791.09,48.03,108.42,0.2,0.6,0.14
ENV,2026,276.57,208.11,69.2,172.06,0.38,0.46,0.07
EOM2,2026,225.31,179.17,61.63,152.99,0.36,0.48,0.16
EOS,2026,661.68,211.11,67.54,176.55,0.17,0.68,0.02
EP,2026,884.76,350.06,65.11,163.23,0.31,0.49,0.14
EPA2,2026,119.47,222.29,72.6,185.22,0.37,0.46,0.08
EPD2,2026,472.09,255.02,58.9,167.38,0.33,0.46,0.08
EPH,2026,598.21,289.56,61.28,157.27,0.4,0.43,0.12
EPI,2026,1710.68,785.29,39.6,121.3,0.26,0.52,0.01
EPI4,2026,443.7,230.69,63.69,161.65,0.32,0.52,0.07
EQE,2026,830.03,364.86,64.74,188.66,0.26,0.54,0.09
ERE,2026,269.65,184.38,68.39,197.23,0.29,0.55,0.06
ERV,2026,456.41,242.13,63.15,165.83,0.37,0.45,0.08
ESE3,2026,1091.99,633.52,42.57,96.31,0.51,0.39,0.18
ESI2,2026,388.36,173.72,68.54,162.3,0.29,0.58,0.14
ESO3,2026,278.9,226.68,81.38,208.04,0.36,0.47,0.12
ESP,2026,608.26,339.36,67.49,187.96,0.36,0.44,0.08
ESS2,2026,593.58,321.51,61.4,159.27,0.35,0.41,0.17
EST2,2026,858.54,320.6,77.25,187.65,0.3,0.53,0.07
ETH,2026,419.52,224.76,65.25,161.82,0.35,0.48,0.09
ETHO,2026,197.24,247.69,70.1,177.47,0.33,0.49,0.1
ETT,2026,3899.22,998.79,71.11,154.76,0.21,0.65,0.38
EUFM,2026,197.02,203.16,71.95,172.17,0.35,0.42,0.08
EULJ,2026,224.56,208.76,68.35,161.09,0.35,0.5,0.08
EV,2026,106.9,201.35,71.05,170.1,0.42,0.43,0.08
EVA,2026,556.08,257.87,65.28,168.77,0.4,0.4,0.08
EVAN,2026,110.29,230.8,69.33,172.64,0.37,0.46,0.09
EVE,2026,385.34,228.47,68.07,164.69,0.37,0.46,0.14
EVJ,2026,527.14,257.13,64.61,149.48,0.34,0.52,0.19
EXD,2026,2183.63,328.68,75.17,174.33,0.25,0.61,0.25
EXP2,2026,467.25,219.8,81.59,205.88,0.27,0.59,0.19
EXSY,2026,5668.47,596.83,65.22,160.06,0.06,0.9,0.42
FAAM,2026,278.9,226.68,81.38,208.04,0.36,0.47,0.12
FAF,2026,488.79,231.64,56.89,162.87,0.27,0.59,0.29
FAMP,2026,588.76,262.05,87.65,284.15,0.21,0.61,0.01
FARE,2026,497.63,200.74,65.31,152.25,0.39,0.43,0.11
FBA2,2026,203.81,185.09,66.08,182.74,0.32,0.51,0.07
FBE2,2026,279.82,236.57,63.54,163.24,0.31,0.51,0.1
FCP,2026,595.97,215.28,68.13,172.89,0.25,0.6,0.07
FCRE,2026,273.57,235.63,66.46,169.68,0.35,0.49,0.09
FCSR,2026,233.7,171.99,78.64,190.56,0.34,0.51,0.06
FEA2,2026,107.02,208.03,68.08,170.92,0.35,0.51,0.09
FEB2,2026,1499.82,399.56,30.25,91.79,0.18,0.62,0.23
FEB4,2026,764.6,265.48,52.81,142.3,0.31,0.55,0.06
FEBS,2026,1755.42,511.85,55.64,157.25,0.23,0.66,0.43
FEC,2026,1735.24,488.44,59.58,148.46,0.17,0.68,0.46
FEDR,2026,99.92,205.19,73.98,172.98,0.44,0.42,0.08
FEE,2026,461.68,185.19,73.85,183.6,0.28,0.59,0.1
FES3,2026,568.08,235.75,79.11,175.03,0.32,0.52,0.15
FFE,2026,1373.7,488.07,48.75,112.11,0.23,0.63,0.06
FFJ,2026,276.57,208.11,69.2,172.06,0.38,0.46,0.07
FFO2,2026,110.49,211.12,66.09,164.17,0.44,0.41,0.08
FFT2,2026,889.62,300.08,53.05,139.51,0.26,0.59,0.19
FHU2,2026,63.29,245.9,77.01,181.02,0.36,0.49,0.1
FIMA,2026,324.45,277.99,51.25,216.32,0.24,0.33,0.06
FIRE,2026,292.47,175.01,74.9,190.29,0.33,0.47,0.1
FISC,2026,299.62,240.99,75.81,184.11,0.3,0.53,0.1
FLAN,2026,466.21,209.44,66.87,175.64,0.26,0.56,0.1
FLD,2026,461.1,246.97,66.31,159.75,0.33,0.51,0.13
FME,2026,268.89,222.35,60.32,152.63,0.34,0.47,0.16
FMII,2026,377.08,217.02,82.63,179.25,0.32,0.53,0.08
FOG,2026,207.01,221.95,68.35,173.92,0.37,0.46,0.09
FOR,2026,805.99,227.43,92.22,351.12,0.15,0.68,0.01
FSB2,2026,2325.23,1015.63,35.52,108.19,0.23,0.51,0.13
FSN3,2026,3711.07,1270.24,64.57,143.82,0.23,0.65,0.04
FUCE,2026,139.36,187.4,76.2,181.09,0.38,0.44,0.07
FUT,2026,800.21,256.04,66.51,172.26,0.28,0.54,0.1
FWB,2026,732.6,248.21,80.47,178.21,0.27,0.59,0.3
GAMM,2026,65.09,219.86,77.31,177.08,0.38,0.47,0.1
GBB,2026,210.57,218.07,68.19,178.68,0.31,0.54,0.09
GBC,2026,402.9,243.82,76.18,166.9,0.44,0.4,0.1
GBI,2026,198.96,197.66,66.15,158.65,0.37,0.46,0.09
GCB,2026,4172.45,1413.31,43.63,92.56,0.25,0.63,0.16
GCBB,2026,268.47,199.23,63.61,159.41,0.34,0.48,0.11
GCC,2026,858.7,241.65,62.07,153.74,0.3,0.55,0.11
GCH2,2026,526.25,220.63,85.99,194.65,0.24,0.55,0.07
GDJ3,2026,143.66,202.19,59.55,148.7,0.39,0.47,0.07
GEA,2026,166.84,224.96,74.25,193.68,0.4,0.45,0.09
GEAN,2026,268.77,192.28,62.07,156.3,0.37,0.47,0.08
GEB,2026,857.67,296.6,70.96,207.47,0.23,0.62,0.19
GEC3,2026,113.32,235.77,70.3,176.68,0.39,0.46,0.09
GEND,2026,308.48,223.0,68.6,170.79,0.36,0.49,0.13
GEO2,2026,110.29,230.8,69.33,172.64,0.37,0.46,0.09
GEOJ,2026,209.48,210.94,77.01,192.66,0.33,0.5,0.09
GEOR,2026,252.06,199.96,70.07,187.21,0.34,0.52,0.12
GEPI,2026,433.0,197.36,87.58,226.16,0.3,0.55,0.09
GEQU,2026,223.33,166.76,70.0,188.59,0.34,0.5,0.13
GER,2026,385.22,235.16,69.41,182.41,0.31,0.54,0.09
GFS,2026,518.58,242.77,66.87,171.42,0.3,0.53,0.11
GGG3,2026,640.52,274.72,73.33,153.77,0.32,0.52,0.07
GGI,2026,1560.09,618.64,45.05,123.24,0.22,0.58,0.01
GGN2,2026,47.35,257.42,67.12,167.6,0.33,0.49,0.1
GGR,2026,100.18,165.65,69.43,169.55,0.35,0.48,0.07
GH2,2026,344.23,221.27,64.47,158.67,0.34,0.48,0.08
GHG3,2026,248.34,207.76,67.57,163.48,0.34,0.5,0.11
GJ,2026,778.55,319.69,66.12,173.2,0.32,0.53,0.07
GLAL,2026,84.43,210.99,61.74,151.89,0.43,0.41,0.08
GLIA,2026,488.79,231.64,56.89,162.87,0.27,0.59,0.29
GLOB,2026,396.93,224.07,64.79,169.83,0.33,0.5,0.08
GLR2,2026,188.93,241.07,72.26,173.79,0.34,0.5,0.09
GOVE,2026,655.6,216.87,63.45,151.39,0.21,0.65,0.1
GPOL,2026,554.46,241.47,52.13,128.81,0.27,0.51,0.01
GPR,2026,572.95,236.07,71.02,194.93,0.31,0.53,0.07
GPS,2026,863.95,192.71,77.18,177.51,0.18,0.75,0.27
GRL,2026,5535.8,2981.42,42.58,114.04,0.34,0.41,0.09
GROW,2026,720.26,224.1,90.78,262.88,0.23,0.63,0.09
GRS,2026,138.87,211.32,82.35,216.82,0.29,0.54,0.08
GSJ,2026,460.59,169.36,69.87,286.67,0.25,0.57,0.08
GTC,2026,413.53,211.6,47.69,118.18,0.31,0.55,0.11
GTD2,2026,808.95,544.12,57.2,115.25,0.37,0.33,0.21
GWAO,2026,1816.45,267.21,88.49,256.71,0.22,0.66,0.06
GWAT,2026,366.83,215.46,67.97,188.89,0.32,0.49,0.07
GWMR,2026,207.3,248.1,69.05,176.95,0.36,0.49,0.1
HAE,2026,503.49,297.61,60.14,157.81,0.37,0.35,0.09
HAST,2026,365.38,170.54,73.52,186.23,0.28,0.55,0.05
HBM,2026,1437.04,446.56,68.04,167.66,0.26,0.6,0.4
HCS2,2026,303.38,220.48,70.43,178.48,0.32,0.5,0.09
HDI,2026,444.0,217.77,75.32,184.48,0.25,0.53,0.06
HE,2026,109.54,232.53,70.19,174.82,0.35,0.49,0.09
HEAD,2026,1208.66,298.76,61.62,162.9,0.31,0.52,0.08
HEC,2026,1253.78,370.55,78.96,256.43,0.16,0.68,0.08
HED,2026,1917.84,601.45,58.87,140.3,0.26,0.53,0.23
HEL,2026,496.24,223.56,54.71,154.61,0.26,0.57,0.14
HEPR,2026,1499.82,399.56,30.25,91.79,0.18,0.62,0.23
HEQU,2026,686.73,214.81,78.75,187.1,0.25,0.56,0.05
HESR,2026,1038.64,279.86,67.32,180.31,0.27,0.59,0.08
HEX,2026,1046.38,421.79,53.35,137.94,0.32,0.52,0.31
HEYJ,2026,214.79,240.32,74.61,176.27,0.34,0.5,0.09
HFM,2026,499.67,243.34,68.4,156.81,0.35,0.5,0.13
HIC3,2026,106.36,222.42,72.7,174.22,0.43,0.42,0.08
HIPO,2026,258.29,221.37,65.73,159.76,0.32,0.51,0.12
HIR,2026,355.81,176.01,84.38,215.37,0.25,0.64,0.06
HIS,2026,1355.11,328.81,51.07,129.03,0.29,0.55,0.07
HIST,2026,196.84,199.55,68.23,166.1,0.36,0.47,0.11
HITH,2026,288.58,191.36,117.9,212.16,0.36,0.43,0.05
HIV,2026,588.79,257.02,61.62,154.98,0.32,0.51,0.11
HLCA,2026,359.16,136.75,56.96,101.9,0.32,0.57,0.12
HOJO,2026,233.7,171.99,78.64,190.56,0.34,0.51,0.06
HON,2026,814.6,160.47,55.28,109.16,0.2,0.72,0.27
HPJA,2026,421.92,209.63,85.62,233.81,0.32,0.48,0.05
HPM,2026,1733.49,221.55,83.87,198.13,0.25,0.63,0.32
HRDQ,2026,612.74,193.64,77.02,224.13,0.25,0.61,0.12
HRM,2026,1154.11,353.8,68.78,282.56,0.15,0.64,0.05
HRMJ,2026,1059.72,297.25,108.66,379.78,0.1,0.74,0.09
HSR2,2026,3763.07,1587.6,88.87,186.11,0.32,0.54,0.06
HTJ,2026,1199.24,481.93,40.41,99.8,0.27,0.59,0.04
HTL2,2026,158.79,234.91,66.69,155.07,0.36,0.45,0.1
HUP,2026,174.06,218.17,70.69,177.84,0.33,0.52,0.08
HVE2,2026,499.67,243.34,68.4,156.81,0.35,0.5,0.13
HYP,2026,855.59,438.27,65.83,157.28,0.36,0.46,0.06
IAR,2026,119.43,227.68,75.4,184.87,0.36,0.48,0.12
IBI,2026,474.97,211.88,70.67,190.59,0.29,0.54,0.07
IBRA,2026,203.81,185.09,66.08,182.74,0.32,0.51,0.07
ICAD,2026,461.68,185.19,73.85,183.6,0.28,0.59,0.1
ICD,2026,406.2,168.92,87.53,200.81,0.21,0.62,0.16
ICS,2026,527.14,257.13,64.61,149.48,0.34,0.52,0.19
IDH,2026,462.89,248.82,93.41,220.67,0.32,0.52,0.16
IDM2,2026,252.06,199.96,70.07,187.21,0.34,0.52,0.12
IDT,2026,638.51,221.36,64.84,161.79,0.26,0.55,0.14
IEJ,2026,850.4,312.81,60.99,159.98,0.28,0.52,0.27
IEP,2026,633.2,203.25,72.42,167.55,0.25,0.52,0.1
IID3,2026,1305.04,409.39,76.4,175.8,0.3,0.56,0.08
IIR,2026,49.14,238.8,66.73,165.73,0.32,0.5,0.09
IJAC,2026,915.6,436.9,62.88,169.79,0.32,0.48,0.18
IJAG,2026,237.12,172.47,69.06,188.6,0.31,0.49,0.11
IJAL,2026,987.7,268.22,65.05,142.11,0.28,0.6,0.05
IJAU,2026,298.88,170.36,77.5,199.33,0.37,0.45,0.04
IJC,2026,4762.33,652.55,57.8,151.76,0.12,0.81,0.22
IJCH,2026,191.78,162.61,77.48,191.9,0.3,0.51,0.05
IJCS,2026,2181.5,366.41,68.3,279.58,0.17,0.7,0.08
IJD,2026,3973.88,818.29,45.14,100.88,0.2,0.67,0.1
IJET,2026,311.55,201.92,78.44,203.72,0.32,0.47,0.09
IJFE,2026,2661.9,809.49,88.31,264.81,0.16,0.7,0.17
IJGO,2026,3573.74,838.35,62.84,126.06,0.27,0.57,0.08
IJI,2026,282.59,226.34,66.47,176.75,0.31,0.52,0.1
IJJS,2026,76.09,246.77,66.4,165.25,0.35,0.48,0.1
IJLH,2026,899.39,321.72,57.7,142.39,0.3,0.52,0.16
IJMR,2026,1127.36,237.78,73.23,327.06,0.22,0.6,0.07
IJN,2026,1383.59,480.05,149.6,292.41,0.21,0.62,0.02
IJNT,2026,467.14,162.97,52.4,112.71,0.26,0.64,0.19
IJOP,2026,1048.44,233.84,105.72,231.85,0.19,0.7,0.13
IJPO,2026,645.74,226.31,79.25,184.12,0.3,0.56,0.11
IJSA,2026,298.88,170.36,77.5,199.33,0.37,0.45,0.04
IJST,2026,162.09,206.28,76.13,196.29,0.39,0.43,0.08
IJSW,2026,598.77,189.13,84.24,211.58,0.2,0.66,0.19
IJTD,2026,346.89,202.3,71.86,167.09,0.28,0.57,0.17
IJU,2026,870.67,354.96,69.89,314.99,0.18,0.6,0.01
IJU5,2026,299.67,235.61,61.69,171.02,0.36,0.46,0.12
IJUN,2026,134.04,224.04,67.57,164.94,0.38,0.45,0.08
IJUR,2026,877.9,232.34,93.54,300.04,0.15,0.73,0.05
IMA,2026,1617.13,409.33,68.12,252.77,0.12,0.76,0.02
IMB,2026,366.83,215.46,67.97,188.89,0.32,0.49,0.07
IMCB,2026,523.53,216.33,57.21,145.77,0.33,0.52,0.06
IMED,2026,29.5,222.67,73.07,168.6,0.35,0.51,0.15
IMHJ,2026,261.59,207.35,69.63,187.51,0.29,0.52,0.08
IMIG,2026,605.48,283.41,77.8,191.17,0.3,0.52,0.07
IMJ,2026,1323.67,362.05,70.3,153.28,0.22,0.68,0.21
IMM,2026,871.43,253.1,58.93,152.04,0.24,0.6,0.44
IMT2,2026,875.27,196.79,57.65,133.35,0.12,0.77,0.26
INC3,2026,146.93,176.48,57.76,143.38,0.43,0.39,0.07
INF2,2026,605.63,228.52,60.3,150.65,0.27,0.59,0.26
INFA,2026,255.44,235.29,68.04,191.38,0.34,0.44,0.1
INFI,2026,309.13,138.06,76.79,208.33,0.2,0.66,0.04
INM,2026,1540.4,362.71,63.94,137.47,0.14,0.78,0.23
INMD,2026,154.45,234.41,61.66,157.53,0.38,0.46,0.09
INPR,2026,90.94,260.03,68.26,169.69,0.37,0.48,0.1
INR,2026,1067.1,272.4,65.4,177.78,0.21,0.66,0.28
INS,2026,869.27,295.24,54.0,135.65,0.3,0.57,0.32
INSR,2026,276.57,208.11,69.2,172.06,0.38,0.46,0.07
IPD,2026,698.37,270.55,67.53,178.22,0.26,0.55,0.07
IPR2,2026,1012.01,422.28,61.78,151.4,0.33,0.48,0.09
IRD,2026,496.24,223.56,54.71,154.61,0.26,0.57,0.14
IREL,2026,411.79,230.05,71.08,190.09,0.28,0.51,0.08
IRFI,2026,266.57,224.62,72.41,227.88,0.36,0.43,0.07
IRJ,2026,203.81,185.09,66.08,182.74,0.32,0.51,0.07
IROH,2026,52.83,230.58,65.49,175.8,0.38,0.46,0.09
IRV,2026,732.6,248.21,80.47,178.21,0.27,0.59,0.3
ISAF,2026,326.67,166.88,82.21,280.69,0.22,0.65,0.06
ISD2,2026,616.66,191.73,66.04,184.99,0.24,0.61,0.06
ISE3,2026,244.72,193.21,75.22,181.26,0.32,0.52,0.07
ISJ,2026,804.12,223.93,80.41,377.68,0.15,0.7,0.04
ISSJ,2026,613.35,185.87,69.7,183.14,0.22,0.67,0.2
ITL2,2026,413.53,211.6,47.69,118.18,0.31,0.55,0.11
ITOR,2026,1087.26,353.36,89.91,237.23,0.17,0.65,0.07
ITR2,2026,761.3,277.04,76.08,178.62,0.35,0.44,0.11
IUB,2026,1754.71,233.54,55.5,141.61,0.26,0.61,0.17
IWJ,2026,1414.5,453.48,61.14,114.55,0.28,0.42,0.2
JAA2,2026,237.12,172.47,69.06,188.6,0.31,0.49,0.11
JAAL,2026,406.2,168.92,87.53,200.81,0.21,0.62,0.16
JABA,2026,472.09,255.02,58.9,167.38,0.33,0.46,0.08
JAC,2026,893.69,255.05,68.52,161.39,0.25,0.62,0.13
JAC5,2026,375.55,252.25,57.58,139.17,0.34,0.47,0.12
JACC,2026,181.09,202.22,65.0,151.72,0.34,0.5,0.08
JACE,2026,2094.12,1180.47,43.29,104.79,0.37,0.4,0.28
JAD,2026,1095.78,425.05,70.62,181.23,0.25,0.58,0.06
JADE,2026,645.74,226.31,79.25,184.12,0.3,0.56,0.11
JAGE,2026,391.02,131.53,73.83,205.57,0.17,0.68,0.06
JAH3,2026,5829.66,2567.86,38.32,140.49,0.27,0.52,0.06
JAME,2026,581.57,298.2,76.64,193.79,0.38,0.45,0.12
JAN,2026,4516.9,815.06,60.82,158.28,0.24,0.64,0.24
JANE,2026,915.74,333.42,68.37,178.28,0.27,0.55,0.28
JAOC,2026,163.45,230.74,67.53,165.29,0.32,0.47,0.12
JAPP,2026,785.89,271.45,77.88,202.12,0.35,0.47,0.07
JAR,2026,331.89,206.91,92.89,295.17,0.26,0.52,0.04
JAR3,2026,154.49,208.07,68.92,153.55,0.4,0.44,0.07
JASP,2026,878.83,317.74,70.49,167.57,0.24,0.61,0.26
JAT,2026,802.81,295.41,40.53,118.06,0.3,0.6,0.06
